DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2022-Q2,104.324,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2022-Q3,104.580,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2022-Q4,104.322,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2023-Q1,103.930,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2023-Q2,104.479,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2023-Q3,104.444,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2023-Q4,104.829,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2024-Q1,104.745,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2024-Q2,104.934,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,France,2024-Q3,105.322,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1997-Q1,110.192,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1997-Q2,111.797,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1997-Q3,112.143,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1997-Q4,113.698,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1998-Q1,112.627,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1998-Q2,113.113,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1998-Q3,112.714,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1998-Q4,112.014,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1999-Q1,112.378,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1999-Q2,112.250,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1999-Q3,113.191,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,1999-Q4,114.764,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2000-Q1,115.570,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2000-Q2,115.370,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2000-Q3,115.608,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2000-Q4,115.858,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2001-Q1,116.451,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2001-Q2,116.389,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2001-Q3,114.911,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2001-Q4,114.438,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2002-Q1,113.572,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2002-Q2,114.170,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2002-Q3,113.508,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2002-Q4,113.820,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2003-Q1,112.931,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2003-Q2,111.896,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2003-Q3,111.575,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2003-Q4,112.049,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2004-Q1,113.011,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2004-Q2,113.176,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2004-Q3,112.677,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2004-Q4,112.669,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2005-Q1,112.325,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2005-Q2,113.175,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2005-Q3,114.512,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2005-Q4,114.374,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2006-Q1,113.185,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2006-Q2,112.807,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2006-Q3,113.538,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2006-Q4,114.443,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2007-Q1,114.292,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2007-Q2,113.740,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2007-Q3,113.290,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2007-Q4,112.729,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2008-Q1,113.961,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2008-Q2,113.024,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2008-Q3,111.540,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2008-Q4,109.667,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2009-Q1,107.599,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2009-Q2,107.650,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2009-Q3,107.852,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2009-Q4,108.497,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2010-Q1,108.860,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2010-Q2,110.131,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2010-Q3,110.555,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2010-Q4,110.965,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2011-Q1,111.253,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2011-Q2,111.104,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2011-Q3,110.859,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2011-Q4,109.976,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2012-Q1,108.617,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2012-Q2,107.461,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2012-Q3,107.148,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2012-Q4,106.975,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2013-Q1,106.923,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2013-Q2,107.364,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2013-Q3,108.019,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2013-Q4,107.896,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2014-Q1,107.795,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2014-Q2,107.857,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2014-Q3,107.551,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2014-Q4,107.299,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2015-Q1,107.684,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2015-Q2,108.172,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2015-Q3,107.376,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2015-Q4,107.663,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2016-Q1,107.492,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2016-Q2,107.106,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2016-Q3,108.009,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2016-Q4,107.958,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2017-Q1,107.907,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2017-Q2,108.307,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2017-Q3,107.892,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2017-Q4,108.645,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2018-Q1,108.040,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2018-Q2,107.548,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2018-Q3,107.644,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2018-Q4,108.087,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2019-Q1,107.930,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2019-Q2,107.827,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2019-Q3,107.358,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2019-Q4,107.353,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2020-Q1,101.225,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2020-Q2,91.652,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2020-Q3,103.906,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2020-Q4,103.218,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2021-Q1,105.107,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2021-Q2,106.849,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2021-Q3,109.273,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2021-Q4,109.866,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2022-Q1,110.269,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2022-Q2,110.758,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2022-Q3,111.766,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2022-Q4,110.519,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2023-Q1,109.917,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2023-Q2,109.775,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Italy,2023-Q3,110.035,,
